# TTM Source Term [W/m³] for coupling with Two Temperature Model
# nx = 200, ny = 200
# dx = 5.0e-7, dy = 5.0e-7
5 94 NaN
5 95 NaN
5 96 NaN
5 97 NaN
5 98 NaN
5 99 NaN
5 100 NaN
5 101 NaN
5 102 NaN
5 103 NaN
5 104 NaN
5 105 NaN
5 106 NaN
5 107 NaN
5 108 NaN
5 109 NaN
5 110 NaN
5 111 NaN
5 112 NaN
5 113 NaN
5 114 NaN
5 115 NaN
5 116 NaN
5 117 NaN
5 118 NaN
5 119 NaN
5 120 NaN
5 121 NaN
5 122 NaN
5 123 NaN
5 124 NaN
5 125 NaN
5 126 NaN
5 127 NaN
5 128 NaN
5 129 NaN
5 130 NaN
5 131 NaN
5 132 NaN
5 133 NaN
5 134 NaN
5 135 NaN
5 136 NaN
5 137 NaN
5 138 NaN
5 139 NaN
5 140 NaN
5 141 NaN
5 142 NaN
5 143 NaN
5 144 NaN
5 145 NaN
5 146 NaN
5 147 NaN
5 148 NaN
5 149 NaN
5 150 NaN
5 151 NaN
5 152 NaN
5 153 NaN
5 154 NaN
5 155 NaN
5 156 NaN
5 157 NaN
5 158 NaN
5 159 NaN
5 160 NaN
5 161 NaN
5 162 NaN
5 163 NaN
5 164 NaN
5 165 NaN
5 166 NaN
5 167 NaN
5 168 NaN
5 169 NaN
5 170 NaN
5 171 NaN
5 172 NaN
5 173 NaN
5 174 NaN
5 175 NaN
5 176 NaN
5 177 NaN
5 178 NaN
5 179 NaN
5 180 NaN
5 181 NaN
5 182 NaN
5 183 NaN
5 184 NaN
5 185 NaN
5 186 NaN
5 187 NaN
5 188 NaN
5 189 NaN
5 190 NaN
5 191 NaN
5 192 NaN
5 193 NaN
5 194 NaN
5 195 NaN
5 196 NaN
5 197 NaN
5 198 NaN
5 199 NaN
5 200 0.0
6 1 0.0
6 2 NaN
6 3 NaN
6 4 NaN
6 5 NaN
6 6 NaN
6 7 NaN
6 8 NaN
6 9 NaN
6 10 NaN
6 11 NaN
6 12 NaN
6 13 NaN
6 14 NaN
6 15 NaN
6 16 NaN
6 17 NaN
6 18 NaN
6 19 NaN
6 20 NaN
6 21 NaN
6 22 NaN
6 23 NaN
6 24 NaN
6 25 NaN
6 26 NaN
6 27 NaN
6 28 NaN
6 29 NaN
6 30 NaN
6 31 NaN
6 32 NaN
6 33 NaN
6 34 NaN
6 35 NaN
6 36 NaN
6 37 NaN
6 38 NaN
6 39 NaN
6 40 NaN
6 41 NaN
6 42 NaN
6 43 NaN
6 44 NaN
6 45 NaN
6 46 NaN
6 47 NaN
6 48 NaN
6 49 NaN
6 50 NaN
6 51 NaN
6 52 NaN
6 53 NaN
6 54 NaN
6 55 NaN
6 56 NaN
6 57 NaN
6 58 NaN
6 59 NaN
6 60 NaN
6 61 NaN
6 62 NaN
6 63 NaN
6 64 NaN
6 65 NaN
6 66 NaN
6 67 NaN
6 68 NaN
6 69 NaN
6 70 NaN
6 71 NaN
6 72 NaN
6 73 NaN
6 74 NaN
6 75 NaN
6 76 NaN
6 77 NaN
6 78 NaN
6 79 NaN
6 80 NaN
6 81 NaN
6 82 NaN
6 83 NaN
6 84 NaN
6 85 NaN
6 86 NaN
6 87 NaN
6 88 NaN
6 89 NaN
6 90 NaN
6 91 NaN
6 92 NaN
6 93 NaN
6 94 NaN
6 95 NaN
6 96 NaN
6 97 NaN
6 98 NaN
6 99 NaN
6 100 NaN
6 101 NaN
6 102 NaN
6 103 NaN
6 104 NaN
6 105 NaN
6 106 NaN
6 107 NaN
6 108 NaN
6 109 NaN
6 110 NaN
6 111 NaN
6 112 NaN
6 113 NaN
6 114 NaN
6 115 NaN
6 116 NaN
6 117 NaN
6 118 NaN
6 119 NaN
6 120 NaN
6 121 NaN
6 122 NaN
6 123 NaN
6 124 NaN
6 125 NaN
6 126 NaN
6 127 NaN
6 128 NaN
6 129 NaN
6 130 NaN
6 131 NaN
6 132 NaN
6 133 NaN
6 134 NaN
6 135 NaN
6 136 NaN
6 137 NaN
6 138 NaN
6 139 NaN
6 140 NaN
6 141 NaN
6 142 NaN
6 143 NaN
6 144 NaN
6 145 NaN
6 146 NaN
6 147 NaN
6 148 NaN
6 149 NaN
6 150 NaN
6 151 NaN
6 152 NaN
6 153 NaN
6 154 NaN
6 155 NaN
6 156 NaN
6 157 NaN
6 158 NaN
6 159 NaN
6 160 NaN
6 161 NaN
6 162 NaN
6 163 NaN
6 164 NaN
6 165 NaN
6 166 NaN
6 167 NaN
6 168 NaN
6 169 NaN
6 170 NaN
6 171 NaN
6 172 NaN
6 173 NaN
6 174 NaN
6 175 NaN
6 176 NaN
6 177 NaN
6 178 NaN
6 179 NaN
6 180 NaN
6 181 NaN
6 182 NaN
6 183 NaN
6 184 NaN
6 185 NaN
6 186 NaN
6 187 NaN
6 188 NaN
6 189 NaN
6 190 NaN
6 191 NaN
6 192 NaN
6 193 NaN
6 194 NaN
6 195 NaN
6 196 NaN
6 197 NaN
6 198 NaN
6 199 NaN
6 200 0.0
7 1 0.0
7 2 NaN
7 3 NaN
7 4 NaN
7 5 NaN
7 6 NaN
7 7 NaN
7 8 NaN
7 9 NaN
7 10 NaN
7 11 NaN
7 12 NaN
7 13 NaN
7 14 NaN
7 15 NaN
7 16 NaN
7 17 NaN
7 18 NaN
7 19 NaN
7 20 NaN
7 21 NaN
7 22 NaN
7 23 NaN
7 24 NaN
7 25 NaN
7 26 NaN
7 27 NaN
7 28 NaN
7 29 NaN
7 30 NaN
7 31 NaN
7 32 NaN
7 33 NaN
7 34 NaN
7 35 NaN
7 36 NaN
7 37 NaN
7 38 NaN
7 39 NaN
7 40 NaN
7 41 NaN
7 42 NaN
7 43 NaN
7 44 NaN
7 45 NaN
7 46 NaN
7 47 NaN
7 48 NaN
7 49 NaN
7 50 NaN
7 51 NaN
7 52 NaN
7 53 NaN
7 54 NaN
7 55 NaN
7 56 NaN
7 57 NaN
7 58 NaN
7 59 NaN
7 60 NaN
7 61 NaN
7 62 NaN
7 63 NaN
7 64 NaN
7 65 NaN
7 66 NaN
7 67 NaN
7 68 NaN
7 69 NaN
7 70 NaN
7 71 NaN
7 72 NaN
7 73 NaN
7 74 NaN
7 75 NaN
7 76 NaN
7 77 NaN
7 78 NaN
7 79 NaN
7 80 NaN
7 81 NaN
7 82 NaN
7 83 NaN
7 84 NaN
7 85 NaN
7 86 NaN
7 87 NaN
7 88 NaN
7 89 NaN
7 90 NaN
7 91 NaN
7 92 NaN
7 93 NaN
7 94 NaN
7 95 NaN
7 96 NaN
7 97 NaN
7 98 NaN
7 99 NaN
7 100 NaN
7 101 NaN
7 102 NaN
7 103 NaN
7 104 NaN
7 105 NaN
7 106 NaN
7 107 NaN
7 108 NaN
7 109 NaN
7 110 NaN
7 111 NaN
7 112 NaN
7 113 NaN
7 114 NaN
7 115 NaN
7 116 NaN
7 117 NaN
7 118 NaN
7 119 NaN
7 120 NaN
7 121 NaN
7 122 NaN
7 123 NaN
7 124 NaN
7 125 NaN
7 126 NaN
7 127 NaN
7 128 NaN
7 129 NaN
7 130 NaN
7 131 NaN
7 132 NaN
7 133 NaN
7 134 NaN
7 135 NaN
7 136 NaN
7 137 NaN
7 138 NaN
7 139 NaN
7 140 NaN
7 141 NaN
7 142 NaN
7 143 NaN
7 144 NaN
7 145 NaN
7 146 NaN
7 147 NaN
7 148 NaN
7 149 NaN
7 150 NaN
7 151 NaN
7 152 NaN
7 153 NaN
7 154 NaN
7 155 NaN
7 156 NaN
7 157 NaN
7 158 NaN
7 159 NaN
7 160 NaN
7 161 NaN
7 162 NaN
7 163 NaN
7 164 NaN
7 165 NaN
7 166 NaN
7 167 NaN
7 168 NaN
7 169 NaN
7 170 NaN
7 171 NaN
7 172 NaN
7 173 NaN
7 174 NaN
7 175 NaN
7 176 NaN
7 177 NaN
7 178 NaN
7 179 NaN
7 180 NaN
7 181 NaN
7 182 NaN
7 183 NaN
7 184 NaN
7 185 NaN
7 186 NaN
7 187 NaN
7 188 NaN
7 189 NaN
7 190 NaN
7 191 NaN
7 192 NaN
7 193 NaN
7 194 NaN
7 195 NaN
7 196 NaN
7 197 NaN
7 198 NaN
7 199 NaN
7 200 0.0
8 1 0.0
8 2 NaN
8 3 NaN
8 4 NaN
8 5 NaN
8 6 NaN
8 7 NaN
8 8 NaN
8 9 NaN
8 10 NaN
8 11 NaN
8 12 NaN
8 13 NaN
8 14 NaN
8 15 NaN
8 16 NaN
8 17 NaN
8 18 NaN
8 19 NaN
8 20 NaN
8 21 NaN
8 22 NaN
8 23 NaN
8 24 NaN
8 25 NaN
8 26 NaN
8 27 NaN
8 28 NaN
8 29 NaN
8 30 NaN
8 31 NaN
8 32 NaN
8 33 NaN
8 34 NaN
8 35 NaN
8 36 NaN
8 37 NaN
8 38 NaN
8 39 NaN
8 40 NaN
8 41 NaN
8 42 NaN
8 43 NaN
8 44 NaN
8 45 NaN
8 46 NaN
8 47 NaN
8 48 NaN
8 49 NaN
8 50 NaN
8 51 NaN
8 52 NaN
8 53 NaN
8 54 NaN
8 55 NaN
8 56 NaN
8 57 NaN
8 58 NaN
8 59 NaN
8 60 NaN
8 61 NaN
8 62 NaN
8 63 NaN
8 64 NaN
8 65 NaN
8 66 NaN
8 67 NaN
8 68 NaN
8 69 NaN
8 70 NaN
8 71 NaN
8 72 NaN
8 73 NaN
8 74 NaN
8 75 NaN
8 76 NaN
8 77 NaN
8 78 NaN
8 79 NaN
8 80 NaN
8 81 NaN
8 82 NaN
8 83 NaN
8 84 NaN
8 85 NaN
8 86 NaN
8 87 NaN
8 88 NaN
8 89 NaN
8 90 NaN
8 91 NaN
8 92 NaN
8 93 NaN
8 94 NaN
8 95 NaN
8 96 NaN
8 97 NaN
8 98 NaN
8 99 NaN
8 100 NaN
8 101 NaN
8 102 NaN
8 103 NaN
8 104 NaN
8 105 NaN
8 106 NaN
8 107 NaN
8 108 NaN
8 109 NaN
8 110 NaN
8 111 NaN
8 112 NaN
8 113 NaN
8 114 NaN
8 115 NaN
8 116 NaN
8 117 NaN
8 118 NaN
8 119 NaN
8 120 NaN
8 121 NaN
8 122 NaN
8 123 NaN
8 124 NaN
8 125 NaN
8 126 NaN
8 127 NaN
8 128 NaN
8 129 NaN
8 130 NaN
8 131 NaN
8 132 NaN
8 133 NaN
8 134 NaN
8 135 NaN
8 136 NaN
8 137 NaN
8 138 NaN
8 139 NaN
8 140 NaN
8 141 NaN
8 142 NaN
8 143 NaN
8 144 NaN
8 145 NaN
8 146 NaN
8 147 NaN
8 148 NaN
8 149 NaN
8 150 NaN
8 151 NaN
8 152 NaN
8 153 NaN
8 154 NaN
8 155 NaN
8 156 NaN
8 157 NaN
8 158 NaN
8 159 NaN
8 160 NaN
8 161 NaN
8 162 NaN
8 163 NaN
8 164 NaN
8 165 NaN
8 166 NaN
8 167 NaN
8 168 NaN
8 169 NaN
8 170 NaN
8 171 NaN
8 172 NaN
8 173 NaN
8 174 NaN
8 175 NaN
8 176 NaN
8 177 NaN
8 178 NaN
8 179 NaN
8 180 NaN
8 181 NaN
8 182 NaN
8 183 NaN
8 184 NaN
8 185 NaN
8 186 NaN
8 187 NaN
8 188 NaN
8 189 NaN
8 190 NaN
8 191 NaN
8 192 NaN
8 193 NaN
8 194 NaN
8 195 NaN
8 196 NaN
8 197 NaN
8 198 NaN
8 199 NaN
8 200 0.0
9 1 0.0
9 2 NaN
9 3 NaN
9 4 NaN
9 5 NaN
9 6 NaN
9 7 NaN
9 8 NaN
9 9 NaN
9 10 NaN
9 11 NaN
9 12 NaN
9 13 NaN
9 14 NaN
9 15 NaN
9 16 NaN
9 17 NaN
9 18 NaN
9 19 NaN
9 20 NaN
9 21 NaN
9 22 NaN
9 23 NaN
9 24 NaN
9 25 NaN
9 26 NaN
9 27 NaN
9 28 NaN
9 29 NaN
9 30 NaN
9 31 NaN
9 32 NaN
9 33 NaN
9 34 NaN
9 35 NaN
9 36 NaN
9 37 NaN
9 38 NaN
9 39 NaN
9 40 NaN
9 41 NaN
9 42 NaN
9 43 NaN
9 44 NaN
9 45 NaN
9 46 NaN
9 47 NaN
9 48 NaN
9 49 NaN
9 50 NaN
9 51 NaN
9 52 NaN
9 53 NaN
9 54 NaN
9 55 NaN
9 56 NaN
9 57 NaN
9 58 NaN
9 59 NaN
9 60 NaN
9 61 NaN
9 62 NaN
9 63 NaN
9 64 NaN
9 65 NaN
9 66 NaN
9 67 NaN
9 68 NaN
9 69 NaN
9 70 NaN
9 71 NaN
9 72 NaN
9 73 NaN
9 74 NaN
9 75 NaN
9 76 NaN
9 77 NaN
9 78 NaN
9 79 NaN
9 80 NaN
9 81 NaN
9 82 NaN
9 83 NaN
9 84 NaN
9 85 NaN
9 86 NaN
9 87 NaN
9 88 NaN
9 89 NaN
9 90 NaN
9 91 NaN
9 92 NaN
9 93 NaN
9 94 NaN
9 95 NaN
9 96 NaN
9 97 NaN
9 98 NaN
9 99 NaN
9 100 NaN
9 101 NaN
9 102 NaN
9 103 NaN
9 104 NaN
9 105 NaN
9 106 NaN
9 107 NaN
9 108 NaN
9 109 NaN
9 110 NaN
9 111 NaN
9 112 NaN
9 113 NaN
9 114 NaN
9 115 NaN
9 116 NaN
9 117 NaN
9 118 NaN
9 119 NaN
9 120 NaN
9 121 NaN
9 122 NaN
9 123 NaN
9 124 NaN
9 125 NaN
9 126 NaN
9 127 NaN
9 128 NaN
9 129 NaN
9 130 NaN
9 131 NaN
9 132 NaN
9 133 NaN
9 134 NaN
